id	filename	md5	size	state
c5a9ce87-ef3b-4326-af55-035939df5338	c5a9ce87-ef3b-4326-af55-035939df5338/29b681e1-b036-4b63-9113-59bb58618c8a.FPKM-UQ.txt.gz	b84095d94f2be49270d3d924cecff802	494995	validated
c5f764bd-a9d4-4188-a4dc-a5e6ca1183f8	c5f764bd-a9d4-4188-a4dc-a5e6ca1183f8/c57c5f57-5426-4662-832d-6f342ebeff04.FPKM-UQ.txt.gz	7994d91b618f38041a6f13aa772ea9c6	529787	validated
c60eab78-2fd2-4085-85c9-ab1738032406	c60eab78-2fd2-4085-85c9-ab1738032406/3dd9e081-d183-49b4-8d67-afa513496f21.FPKM-UQ.txt.gz	4f7617775322fda1270835c8e54e3fa5	515970	validated
c61987aa-a7f9-4a37-a796-7bd74295fb62	c61987aa-a7f9-4a37-a796-7bd74295fb62/20870a8f-9d0a-41a0-90b6-f0f51a03e3e5.FPKM-UQ.txt.gz	33e86cf74e2fc5ea3153dd274f09bb34	511211	validated
c6321d98-6d8f-4ac3-8858-515b56d646f8	c6321d98-6d8f-4ac3-8858-515b56d646f8/5161838c-0899-45da-9fdf-2e44a3b402db.FPKM-UQ.txt.gz	ed1e9e0b268d5afdf926ebb6dd4318c4	540573	validated
c6595310-0d78-47ec-919f-839f39ebc436	c6595310-0d78-47ec-919f-839f39ebc436/206537cc-dc94-4722-b6d2-1e5fd6588078.FPKM-UQ.txt.gz	70245d1b0a1ffbbc62a98644b5108446	504879	validated
c66b4982-2cbd-4092-926c-eea535424ef3	c66b4982-2cbd-4092-926c-eea535424ef3/a9b9f900-b114-48b4-95c7-41793107169f.FPKM-UQ.txt.gz	0e087b407110a69ec5988f51209aadd5	539215	validated
c67540ae-910c-4f3e-aac2-d20f138f1c75	c67540ae-910c-4f3e-aac2-d20f138f1c75/23894b02-d2b5-4a15-a11f-cf81d9d97f53.FPKM-UQ.txt.gz	b26b0681ae8a64efb42ed8db8867e50b	498535	validated
c6eae93c-b3bf-4cd0-b1de-51325cb043d8	c6eae93c-b3bf-4cd0-b1de-51325cb043d8/fbc1a18a-399b-4ecd-a6d0-1770773f9c14.FPKM-UQ.txt.gz	71622111f48ab68a945c141294b8d447	543496	validated
c798aed6-a54c-4fca-a510-5372f23658c9	c798aed6-a54c-4fca-a510-5372f23658c9/6ff63517-62d2-4083-96d5-9e033d3b1c1b.FPKM-UQ.txt.gz	b18bfa87c054ecbbcc90f2431c661590	517218	validated
c81d2422-7468-4fa4-bc42-f08f2628682f	c81d2422-7468-4fa4-bc42-f08f2628682f/7f147a1b-4ca6-481b-a79d-be653bbff528.FPKM-UQ.txt.gz	80658ca10539b1a188e3fd0cf7820c53	531618	validated
c87c3839-bf3c-41fd-ab6c-722542778013	c87c3839-bf3c-41fd-ab6c-722542778013/73912113-540a-41bd-ada5-4f427592dfee.FPKM-UQ.txt.gz	805180547db2dcd2fe071ff8ce28da0b	515415	validated
c8a6dc91-683c-479f-8988-b71a41a8c4ec	c8a6dc91-683c-479f-8988-b71a41a8c4ec/072e3af5-5598-4189-ab06-c5455442f322.FPKM-UQ.txt.gz	a6b8f175afa0b389bab970441fcdc79f	498865	validated
c95f43e6-df5c-4300-ab86-9c7c7b5ae429	c95f43e6-df5c-4300-ab86-9c7c7b5ae429/6577bf84-a065-4519-8c7f-8f999a78ed88.FPKM-UQ.txt.gz	fadcae7856b7baedc96adbd1d909a29f	515099	validated
c9a19a80-0a8d-46a1-8e63-aba10bdf7e5c	c9a19a80-0a8d-46a1-8e63-aba10bdf7e5c/3799992f-2a2b-4a7b-8c21-f493764f4ce8.FPKM-UQ.txt.gz	7fdad4d803ac2e888701d0accaa646ea	517963	validated
c9fd75a1-7c5e-459a-8740-446d84db9f14	c9fd75a1-7c5e-459a-8740-446d84db9f14/778e1365-7b5e-469c-915d-c3be22bec7a8.FPKM-UQ.txt.gz	0a2ad4343bb6da51a7af00a4ef9b26b9	503661	validated
ca7f78c9-9b27-4807-b8b7-c5e18a438de1	ca7f78c9-9b27-4807-b8b7-c5e18a438de1/c07dbc2a-b197-4b5a-a1a7-8acbaea7441e.FPKM-UQ.txt.gz	c953c6ce1999192f1928bd9fb9255c72	511451	validated
ca818d3a-9b3e-40d6-bf4e-bde4b0702e08	ca818d3a-9b3e-40d6-bf4e-bde4b0702e08/9b77c8a1-a670-4011-82d7-bc4cbab06486.FPKM-UQ.txt.gz	439e0202cf5afeb5f4f1835535dd7a3b	536091	validated
caf87aab-c3ed-4440-8c31-30cc7589cb51	caf87aab-c3ed-4440-8c31-30cc7589cb51/33ccace3-8a24-44e8-a101-15bd1e8467fe.FPKM-UQ.txt.gz	365fc4763c5272befa3415269fdc1ec2	509874	validated
cbc15234-ecb6-4f62-91d3-eb1b2b3390ca	cbc15234-ecb6-4f62-91d3-eb1b2b3390ca/287715d0-5667-434b-b104-9de5b5843877.FPKM-UQ.txt.gz	eee2d28ec99a3bd20696a41af6fd4dfd	527380	validated
cbf92c04-4185-4ea2-93aa-6ab621ffe3e3	cbf92c04-4185-4ea2-93aa-6ab621ffe3e3/b30ff193-2e02-443a-9a87-7ab4027bccaf.FPKM-UQ.txt.gz	641321d41e8ef1f16e1b36bf216db575	514357	validated
cc5fea1e-763f-4e1a-a417-b744eed3d0f3	cc5fea1e-763f-4e1a-a417-b744eed3d0f3/26f78840-eb78-436e-aa49-0ffce733f70c.FPKM-UQ.txt.gz	4099c380464c12de97df9988c7643289	508772	validated
cc73ce76-f3db-4b7c-9fb6-a8015ddb1765	cc73ce76-f3db-4b7c-9fb6-a8015ddb1765/cfbb373c-8b64-4132-8957-234b36540deb.FPKM-UQ.txt.gz	7df5de6d23041b3257904c68a0505c7d	521173	validated
ccee68df-5113-424d-9d72-b284d20bbc56	ccee68df-5113-424d-9d72-b284d20bbc56/6ac1dbcf-93f8-4057-9220-201efde2e705.FPKM-UQ.txt.gz	077801809a129898446bf70537e8ea0f	534065	validated
cd8d6d99-8a1f-4d1e-bf20-991fea67b940	cd8d6d99-8a1f-4d1e-bf20-991fea67b940/6363e940-3a9d-49f3-adb0-e084be80d95d.FPKM-UQ.txt.gz	3b8b9b041c81164c5c493f9cfedff6be	498136	validated
d076e7f5-8b56-4ccb-b56f-5f15c44ea118	d076e7f5-8b56-4ccb-b56f-5f15c44ea118/213d57e8-a4e9-4f31-b711-a80ddfe644b7.FPKM-UQ.txt.gz	9003c2f0260d6c92a69b81fc0ab0405d	555189	validated
d0789d7d-9899-4d56-a009-85fe0483e994	d0789d7d-9899-4d56-a009-85fe0483e994/0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.FPKM-UQ.txt.gz	ff9a449f0eadf690e67764fd8e58cda4	496278	validated
d16c6755-074c-4ffe-9f07-4d44033841e6	d16c6755-074c-4ffe-9f07-4d44033841e6/ca21d25f-5466-487a-9e98-6c47da924dae.FPKM-UQ.txt.gz	272c3936eb31549de9a825555028a53b	516634	validated
d17977be-70a2-4b57-9829-ec0bf5d9cd75	d17977be-70a2-4b57-9829-ec0bf5d9cd75/d370b7a3-a534-4190-a6d0-79276273093c.FPKM-UQ.txt.gz	1b2ff25e8e52de8ba2de2f6afcaa72a8	527972	validated
d2a580ce-ddb4-460e-be14-afac589ba0c6	d2a580ce-ddb4-460e-be14-afac589ba0c6/dbebc784-425a-4946-b5e1-cb43c349c398.FPKM-UQ.txt.gz	2a7edd01674dfb2fc03db1f0cb7028f8	515978	validated
d2c1b140-a00c-40b8-b167-50f8c24b6220	d2c1b140-a00c-40b8-b167-50f8c24b6220/57b11e5d-265e-4f18-bfca-6f3eae207551.FPKM-UQ.txt.gz	abadd373a55992d95967f8d532cdc13e	502561	validated
d36df583-a160-44aa-a883-200261dc0611	d36df583-a160-44aa-a883-200261dc0611/9fc18ac7-7fce-4840-b2c5-5daac7e422cf.FPKM-UQ.txt.gz	88d7da9c140279411ccabae886263b7a	508915	validated
d3ae5962-33c1-4a0c-9196-254fdb1ddac4	d3ae5962-33c1-4a0c-9196-254fdb1ddac4/41059154-b4e8-4b61-9600-8b19262ccab0.FPKM-UQ.txt.gz	5f38f0cb6d4e37ceb63c72d59918a13d	535101	validated
d3c1d968-62cd-4ec1-a412-933b491b7973	d3c1d968-62cd-4ec1-a412-933b491b7973/22c44a19-4cbb-4950-acf5-8d23a3fcb0a7.FPKM-UQ.txt.gz	76477ee7dc7e2c76d518a78dc2c441fb	546481	validated
d3d410ba-4911-4979-be35-952460b8ea4c	d3d410ba-4911-4979-be35-952460b8ea4c/ef9244df-399a-4646-b777-a25766835c8d.FPKM-UQ.txt.gz	1147de0019d39118a7c0bb8add4cacb6	512791	validated
d463979c-7114-4d24-85f9-c37a88cf1fc4	d463979c-7114-4d24-85f9-c37a88cf1fc4/a5869c6f-c024-4eaa-9379-eabe99b45e70.FPKM-UQ.txt.gz	a6862f2bdf510fa8818051e71252cd41	546359	validated
d4a5eb8f-c4f2-4ec0-b02a-782befd25b79	d4a5eb8f-c4f2-4ec0-b02a-782befd25b79/04c8f4a3-77c8-4085-ae46-ae66ab486c08.FPKM-UQ.txt.gz	b1a2dc13308e4154505d91dc17407d27	514261	validated
d4b57bc0-aa68-403e-824a-6908e10c556c	d4b57bc0-aa68-403e-824a-6908e10c556c/7ea958f2-f45d-4549-9d45-07c51eebae99.FPKM-UQ.txt.gz	d24c6837f42abcf0f715d3818d309b56	516895	validated
d4babb2c-5f65-4663-8a8b-80c967654ebe	d4babb2c-5f65-4663-8a8b-80c967654ebe/394ef2d0-7bc0-444a-86d3-8f32385c2494.FPKM-UQ.txt.gz	b60b7b5095185cee6b3edd40b56b9441	519743	validated
d5420986-f8f7-4dbb-86c1-9fb4c5ebffd4	d5420986-f8f7-4dbb-86c1-9fb4c5ebffd4/989ceb12-2999-420a-a5b6-608012c1ef83.FPKM-UQ.txt.gz	2b6ab3d363c9fbe245ce1423dc8e3dab	492873	validated
d5a183e4-34f1-4cdd-bc2c-a5ec6d3c2e8d	d5a183e4-34f1-4cdd-bc2c-a5ec6d3c2e8d/8a2863d8-26a3-443e-a36f-5c149de57136.FPKM-UQ.txt.gz	1f4555ce678e81eea0723d2556f0166c	508935	validated
d681273e-28d3-480b-aa2e-cdcbedebd4b4	d681273e-28d3-480b-aa2e-cdcbedebd4b4/2ddecb96-a7f4-4d9f-b6be-09685425275a.FPKM-UQ.txt.gz	cd8f03699f975136807791bbcde48478	593293	validated
d6ab4d49-474d-495e-bc9e-aebd79d715c7	d6ab4d49-474d-495e-bc9e-aebd79d715c7/4545348f-bbfe-4f68-826f-3fb2b019a328.FPKM-UQ.txt.gz	45ac7e2b82f310dea71bf21e9f5340d2	516700	validated
d6dcf08d-2cc0-4fe3-bf40-f64dfaaabeea	d6dcf08d-2cc0-4fe3-bf40-f64dfaaabeea/eef74b1b-b56d-4c1e-8524-952542b64eb0.FPKM-UQ.txt.gz	90eae4a8806b48cb0fc99571a86b0ce0	529217	validated
d7a13497-5916-4599-8ee4-0f42edddfcc6	d7a13497-5916-4599-8ee4-0f42edddfcc6/557b2e70-c648-4da7-90b6-b2d844e9b6ac.FPKM-UQ.txt.gz	c30672da65563fbae8f40bc091ca826e	520608	validated
d7ae0dc3-d42c-4360-a353-328020ec3ae7	d7ae0dc3-d42c-4360-a353-328020ec3ae7/35a20ef3-e207-45f7-9854-6b565e8f3849.FPKM-UQ.txt.gz	9f6683d2f34f5cf3f545c466cc4880ae	524901	validated
d839c68c-3f4a-471b-ae33-5274ededc712	d839c68c-3f4a-471b-ae33-5274ededc712/4d36e127-5fad-4b97-afff-28f4bdbf5f5d.FPKM-UQ.txt.gz	34bcb1235cca58a13db27a8e3cd38194	529492	validated
d83eea8d-7f7b-4b45-9e6b-b4000e73ef3d	d83eea8d-7f7b-4b45-9e6b-b4000e73ef3d/18860abf-6fac-490b-8bf2-b906ac1422a4.FPKM-UQ.txt.gz	de1c2d9803b148a0f42ec52dcccbc9e3	544415	validated
d869a404-5952-4d74-8f94-8a843ba5ddd9	d869a404-5952-4d74-8f94-8a843ba5ddd9/ce4ac30d-f2e6-40f3-a2db-fdcf0218b8fb.FPKM-UQ.txt.gz	5d3823d4c098c1a8c35b201ec92214ff	529358	validated
d8bcddb7-bc00-400b-ad61-d11bdedc9d2d	d8bcddb7-bc00-400b-ad61-d11bdedc9d2d/d10d51ab-05a4-4fa4-a0a8-2583db9a4168.FPKM-UQ.txt.gz	d720a48d60603bfae2d09e68a6d2923b	526426	validated
d8bdd3f1-b0d1-4c90-a0d0-389e5b316b63	d8bdd3f1-b0d1-4c90-a0d0-389e5b316b63/55d79fa7-5feb-4c1a-9572-aaac7ba5eb7e.FPKM-UQ.txt.gz	b2cb2632860f4285b43e9b211a609ce4	521121	validated
da23eb87-1a67-43d6-89b6-ed88f46d4143	da23eb87-1a67-43d6-89b6-ed88f46d4143/cd1665ab-4599-49b1-9d3d-b106dfbf8bcc.FPKM-UQ.txt.gz	be78741a4a89380c570bebfd6a2fe326	513161	validated
da535818-72d3-44fb-845d-d58770f26161	da535818-72d3-44fb-845d-d58770f26161/bdd19fdc-232a-4d2a-9574-91eaf87d9abf.FPKM-UQ.txt.gz	3c6d445a0b9158496c7773fecd834de6	533436	validated
da6ce66c-c19d-4707-9da9-95dc3c7db26b	da6ce66c-c19d-4707-9da9-95dc3c7db26b/5be2bd1d-24ac-47c5-9e20-33dea602ed65.FPKM-UQ.txt.gz	bc28017ca661dc5f2b523802b82f924a	493404	validated
db95d012-65e0-4c6e-9068-a38fb3fc0cb9	db95d012-65e0-4c6e-9068-a38fb3fc0cb9/3926dba3-b7b5-45c8-aa60-b8fe6dd8f114.FPKM-UQ.txt.gz	1db552c4484e29a6258b781fc9fc7f6f	550035	validated
dc94ac0f-e89d-4b73-b076-5716793f9682	dc94ac0f-e89d-4b73-b076-5716793f9682/18f2c008-bb26-45fd-9e6c-a0d08fda6d48.FPKM-UQ.txt.gz	36667ba934b6ffe4af91f18ba2a11944	540118	validated
dc9d7ae1-c7ac-448e-b0f5-18301101fa0a	dc9d7ae1-c7ac-448e-b0f5-18301101fa0a/1866d49b-28fb-430d-a699-2e5033d0d74f.FPKM-UQ.txt.gz	3fc1c861d24be3b084483cb1693b7319	522947	validated
dcef1412-01c8-4113-bfd0-d08d35a451cc	dcef1412-01c8-4113-bfd0-d08d35a451cc/b9e1ccfb-5124-4f8a-8f6e-8ecfeaa54e9e.FPKM-UQ.txt.gz	9fe0a8655f3162d0004e5b00866217bd	523972	validated
dd1c768a-02f0-4c3a-9063-477e50d68f40	dd1c768a-02f0-4c3a-9063-477e50d68f40/b2ca49c5-527d-43e0-8280-6fe8ff7b3738.FPKM-UQ.txt.gz	49e759b96defda012a2440017181068c	519063	validated
dd24228f-b65f-42a7-b3cb-784087fa150f	dd24228f-b65f-42a7-b3cb-784087fa150f/a3582f2d-7af3-45b4-9059-c1a9cb740b4e.FPKM-UQ.txt.gz	45d429ad1b5bdba82f1dc77c4673e582	535410	validated
dd82fb08-53ff-4cac-afd1-95430196e7a7	dd82fb08-53ff-4cac-afd1-95430196e7a7/3c54cfc7-eed0-454e-9877-40eb85a7240a.FPKM-UQ.txt.gz	d195449be7ce6e8cb90fa809f9a37b7b	521780	validated
dd923682-0a67-4582-a7ab-b83ceb90b8ff	dd923682-0a67-4582-a7ab-b83ceb90b8ff/bdc9dadb-a543-4965-b85f-8b20b14d4efe.FPKM-UQ.txt.gz	5f007f652d2964cec692e98d1721937c	537120	validated
de5dc648-7727-481e-be28-fe204fa7f632	de5dc648-7727-481e-be28-fe204fa7f632/38ef59ed-8eb9-4957-a210-4d118df089ce.FPKM-UQ.txt.gz	6019c7bf7baf25a9c2bf01aef3edd301	528541	validated
dfbac08c-ec29-4c7b-84da-bcb07e12bc19	dfbac08c-ec29-4c7b-84da-bcb07e12bc19/d3771f3a-ebc8-4ed6-97f9-6d6003d8470a.FPKM-UQ.txt.gz	01e0d3310158df5510bcbd61236b2af8	497868	validated
e0bd7d63-3233-4100-b78f-a106675417b7	e0bd7d63-3233-4100-b78f-a106675417b7/aead190d-5225-42df-b11e-696de98d8011.FPKM-UQ.txt.gz	c9e23b9ce7886b68ae06576800fc6f3b	542320	validated
e153b8b0-642f-47fb-9e24-52690e85273a	e153b8b0-642f-47fb-9e24-52690e85273a/cfccab4c-4b17-4012-a19b-5141f7a5b68f.FPKM-UQ.txt.gz	c228559673393ef56a7984720659d739	514955	validated
e1ce6887-6fb3-4280-9516-d5c95b03167a	e1ce6887-6fb3-4280-9516-d5c95b03167a/7a490321-6070-4c3e-827f-2cecef3fc499.FPKM-UQ.txt.gz	5b14027b7bb8ff8425fc7e9253720763	522924	validated
e2bb8088-9af3-4456-bb16-da5c872bff7e	e2bb8088-9af3-4456-bb16-da5c872bff7e/7844b74a-2846-4f42-8874-edcc90261fef.FPKM-UQ.txt.gz	2e483f7f8ce7cd7add17944640080228	561659	validated
e33c9512-ed55-4aab-8a50-42b866bc28f9	e33c9512-ed55-4aab-8a50-42b866bc28f9/32f7779d-9065-4241-ad44-efe90148ac23.FPKM-UQ.txt.gz	f055c76f6f15c69a4fa76931e55237bb	501293	validated
e3722000-c360-4e3d-8388-9025dd64ecae	e3722000-c360-4e3d-8388-9025dd64ecae/5b1d889e-c40d-4f58-a4b3-9e9eb0835e86.FPKM-UQ.txt.gz	e9bea55f2f8d79cf4fda69474f0cb85b	518223	validated
e4657afa-2058-4ed5-bd44-19b894e8fa34	e4657afa-2058-4ed5-bd44-19b894e8fa34/94da98fb-7e9f-4937-bf6b-dd6885258f7c.FPKM-UQ.txt.gz	e951a59d369e3001f13dbc92acb0dabc	545884	validated
e49dc383-3844-4447-8aba-d0fa8f28864e	e49dc383-3844-4447-8aba-d0fa8f28864e/6581cbc8-465e-4c0e-bac7-bdffefec92eb.FPKM-UQ.txt.gz	5daab187d00d72e29429bc998a30c704	538627	validated
e4c3fc61-1e1a-4798-a2dc-dc5f9d994bc5	e4c3fc61-1e1a-4798-a2dc-dc5f9d994bc5/344d2093-8816-4f3b-a38c-cfc7ae7cd6ba.FPKM-UQ.txt.gz	b93a8a3ca1919b725fe2659640349256	536856	validated
e5de7cd5-fce5-4fb5-96ab-a95ebbd328eb	e5de7cd5-fce5-4fb5-96ab-a95ebbd328eb/b5b0644d-9eb9-44aa-a5a1-39e9630ad156.FPKM-UQ.txt.gz	435b15ce5a439fdaf940f39ac89d8d66	533299	validated
e6a1df35-805d-4575-8423-d66efd478728	e6a1df35-805d-4575-8423-d66efd478728/bfcc0178-87a0-481d-b694-eb429fdfbaf4.FPKM-UQ.txt.gz	1873a73eadc579e13cb3fdd73a1a653c	522409	validated
e7120fbc-95c1-4a58-bdb5-4c85610edf89	e7120fbc-95c1-4a58-bdb5-4c85610edf89/dfb56742-389a-4c33-992e-8b3014c882e0.FPKM-UQ.txt.gz	80bf1ed20c67358a36725f96e0527330	508405	validated
e78b4753-11c8-4b5c-8735-8cc14c9002a0	e78b4753-11c8-4b5c-8735-8cc14c9002a0/17b2f230-8729-4609-8993-8df3fb3df994.FPKM-UQ.txt.gz	e26196d43b9b62b3bc2cd5f2af3ba381	528584	validated
e794cf41-dd2e-4a3b-9400-0945a9280080	e794cf41-dd2e-4a3b-9400-0945a9280080/fc1963bb-e709-467b-950f-0177512ba35e.FPKM-UQ.txt.gz	de502bd69a5e85d10272b2eea8de917b	541045	validated
e83b0ecb-7a98-4760-bf2d-08bd301f88d6	e83b0ecb-7a98-4760-bf2d-08bd301f88d6/2391658d-7cf2-4a09-8dd5-19ea7a37dadf.FPKM-UQ.txt.gz	ee9893caf21c1ff2ae6754edd4f85202	515945	validated
e8adcb2b-fcd3-4aa1-91c2-138b59d7a335	e8adcb2b-fcd3-4aa1-91c2-138b59d7a335/e77c14e1-1e3f-4f01-992c-b1e68c365005.FPKM-UQ.txt.gz	700914e2c01228bfc65c6e708259a28d	503337	validated
e8c6f2c4-e1b9-415d-b2e3-9baf8036a2c4	e8c6f2c4-e1b9-415d-b2e3-9baf8036a2c4/41d10ca9-cd89-4884-ad20-2d36cb1125a2.FPKM-UQ.txt.gz	f6bf6ed37aff05dab946d106a78e8f27	549828	validated
e90d7f8b-9fb7-4e92-8461-0927dc1d2866	e90d7f8b-9fb7-4e92-8461-0927dc1d2866/c9061d39-7f8c-45e8-bc7c-912d26ee70ad.FPKM-UQ.txt.gz	a3849f7e77b59a342fc8834461442b0b	538321	validated
e99bf7df-63aa-4453-853d-3ea06ada8c40	e99bf7df-63aa-4453-853d-3ea06ada8c40/ce69433a-55bd-4160-b1fa-85178fe0fce4.FPKM-UQ.txt.gz	60b9c6366580ecc969905cb62ee07035	525701	validated
e9bb98cd-339e-46ff-8b34-7979cdfa8dfd	e9bb98cd-339e-46ff-8b34-7979cdfa8dfd/447f0731-1dfc-4c5e-9641-43e2d0a2af43.FPKM-UQ.txt.gz	104187807c22b7feab371cafbf807400	511292	validated
ea72d5c6-09eb-4304-ae67-fa6365837525	ea72d5c6-09eb-4304-ae67-fa6365837525/7b3fca6d-8886-46b4-99fa-cc87e6790c9f.FPKM-UQ.txt.gz	c69879e74b4ed100567b938a91248863	533340	validated
ea7d55ac-11da-4060-a5f3-b14a1361515f	ea7d55ac-11da-4060-a5f3-b14a1361515f/99ca2aaa-bc66-4673-843b-ddbabe680a12.FPKM-UQ.txt.gz	f450859da2c921e0c528cc70d8ff331d	515504	validated
eaaefba9-431c-444b-8aa4-30b4dd8cf70c	eaaefba9-431c-444b-8aa4-30b4dd8cf70c/060ae2b3-e1ae-41e4-9b67-ba3938f90d3a.FPKM-UQ.txt.gz	e2181a163d7ebbd27b781c3fb55ffdac	587939	validated
ead24395-cf59-4570-adee-2e3b738e7952	ead24395-cf59-4570-adee-2e3b738e7952/3a360c80-e06f-4e38-a29d-3e4514047b76.FPKM-UQ.txt.gz	679ed6cbd7fc4b46a94a9fded242febd	512117	validated
eb0a61db-5974-4c1d-970c-df9fc81b6594	eb0a61db-5974-4c1d-970c-df9fc81b6594/6262c85a-4d2c-4b03-a3c3-1bbe5dfb008a.FPKM-UQ.txt.gz	899efa1fba99c152d6364502ee71417a	550943	validated
eb1c35e9-4745-422a-8685-3547c8b98e2b	eb1c35e9-4745-422a-8685-3547c8b98e2b/bc8b83dd-706a-491c-8e2f-2aba9fc8a548.FPKM-UQ.txt.gz	915eb724c1f1596e1d2ae8cc68ab9670	514679	validated
ec1471b1-e0c7-42ec-b79f-191a96fdc91e	ec1471b1-e0c7-42ec-b79f-191a96fdc91e/43b969ef-d7cb-4c8d-b6de-fdfa48b8edff.FPKM-UQ.txt.gz	ed7393b85f4c37076511ed14210c3746	493049	validated
ec80d021-1cae-4902-9c24-4096e2e3fc2b	ec80d021-1cae-4902-9c24-4096e2e3fc2b/3532ec0a-2563-420a-b71c-3dcc632ef477.FPKM-UQ.txt.gz	fdd023fef5604385178cc52252322ee0	532820	validated
ec85bd8a-2ed4-422c-96cc-9555096a7274	ec85bd8a-2ed4-422c-96cc-9555096a7274/ebe06b50-91d3-4a79-bc8f-6564742c1652.FPKM-UQ.txt.gz	0438d0e923c4e97d24456deb9ca66132	534219	validated
eca0dfbd-0f39-48d4-a14c-94452882f7a7	eca0dfbd-0f39-48d4-a14c-94452882f7a7/d2bcb67d-17a5-476b-b35f-cf64f0eea72f.FPKM-UQ.txt.gz	a88bde9a99afb94755d51477ea075440	519439	validated
eccf3b7e-6c4d-4c60-b54c-9d3ab0b12b47	eccf3b7e-6c4d-4c60-b54c-9d3ab0b12b47/58ce6671-f931-42fc-acb2-fac1ad460a22.FPKM-UQ.txt.gz	4c021f4bce1d648beb7e4898ac46a3e8	532123	validated
edd0949b-5c77-43b7-bb5f-167321811df7	edd0949b-5c77-43b7-bb5f-167321811df7/f8332a4b-0365-4732-a6b8-a3998872e24c.FPKM-UQ.txt.gz	9e1234eeb4be32a3c1dc9c4c3c73058f	517352	validated
eddf7637-a69b-4885-ac0a-bb0f558715e6	eddf7637-a69b-4885-ac0a-bb0f558715e6/f9d52f9e-4f82-431a-a427-1c1259b8e765.FPKM-UQ.txt.gz	4678f232bc4fc77b3d762e9b387bd095	524434	validated
edf93742-e99f-493e-aa9c-5c0839da46d5	edf93742-e99f-493e-aa9c-5c0839da46d5/39ef3ef1-d868-4c8c-81a1-238451a08f11.FPKM-UQ.txt.gz	44dbb8ec5de2ade3c9449f515dd0a1cb	499440	validated
ee05ca9a-4e16-40cb-b1cd-02152b3cbd5c	ee05ca9a-4e16-40cb-b1cd-02152b3cbd5c/44615ba8-36ce-4d2e-9d9d-b2f01179b6c8.FPKM-UQ.txt.gz	386667b2d052728432714edf5370b105	505033	validated
ee0f7376-d585-4d4d-ba22-4537f235e808	ee0f7376-d585-4d4d-ba22-4537f235e808/5d420937-4d97-4f04-9ce9-754054261d97.FPKM-UQ.txt.gz	c71bc3a1fe4691b253680f680f2d41f7	520683	validated
ee529d00-6412-45d5-85b6-e8bbd5ecb611	ee529d00-6412-45d5-85b6-e8bbd5ecb611/cf792f7f-a3ee-4544-b029-8c4e4da4f973.FPKM-UQ.txt.gz	7dc71eab9aa2fc996012954cf9db4e23	493759	validated
eecb01f0-1e17-438c-81ed-41884113e343	eecb01f0-1e17-438c-81ed-41884113e343/90af0faf-3e8c-4741-bf49-f87a5b21d54c.FPKM-UQ.txt.gz	ad16e66e6e53c829cd05e7ce1efeda3a	531784	validated
ef317163-4504-48b0-b924-519af2a11e48	ef317163-4504-48b0-b924-519af2a11e48/44624e0b-ad12-4670-b427-02db7dc87267.FPKM-UQ.txt.gz	1d82d513b5c38ba6cd62456a9779cf2d	521964	validated
ef41bea9-8af8-4f95-90a6-d37182521d3a	ef41bea9-8af8-4f95-90a6-d37182521d3a/5c678d4a-febe-4ae5-ac68-8372f5f928dd.FPKM-UQ.txt.gz	28dd117f37ce23aedcae185a3936de10	529966	validated
f00e5bba-5cc5-4785-89db-057e0a99e868	f00e5bba-5cc5-4785-89db-057e0a99e868/98b20d7c-8d7e-4d6f-bdf1-67fc8d05a26c.FPKM-UQ.txt.gz	37596d95bfe8cd3a3b0a2806b614794c	535608	validated
f0186c98-6330-4a9b-a127-5f160d280e63	f0186c98-6330-4a9b-a127-5f160d280e63/f387829d-a128-4eda-9d8a-10d63bb1ee9c.FPKM-UQ.txt.gz	7fb0e00591b3791965a9d6b13c3b3e66	510390	validated
f0790836-876d-4d70-95da-60591f60b590	f0790836-876d-4d70-95da-60591f60b590/ab51cccb-b5df-434a-a5a4-32368ccf0b24.FPKM-UQ.txt.gz	394e4d1bd37f5024b7dc49127279ae1e	586047	validated
f1272b66-f686-4559-bd2d-629913cd6862	f1272b66-f686-4559-bd2d-629913cd6862/186b83bd-ec3f-42b4-ba91-d86c9618d5e3.FPKM-UQ.txt.gz	4765548553b1748f6340e733d5a00ad1	541772	validated
f146d5e8-1933-41cc-9897-8bac30fb92fc	f146d5e8-1933-41cc-9897-8bac30fb92fc/89105180-9922-43bc-81a9-7b43b11e5e20.FPKM-UQ.txt.gz	346766c11dbe5dc8ef40802a4bc3a7c6	536807	validated
f19e911c-4f80-4373-a64c-2aa6161350ad	f19e911c-4f80-4373-a64c-2aa6161350ad/89658cba-f8bd-49a1-99a7-265f7d5195c8.FPKM-UQ.txt.gz	229368ea30dcc9d5104a75c2f739ef80	535227	validated
f1e01b7c-8c6f-44b0-a388-be10b3935cf3	f1e01b7c-8c6f-44b0-a388-be10b3935cf3/09572b33-5517-462d-9a46-ec3d9b11b59b.FPKM-UQ.txt.gz	71471b7ac2338d00a32cc97f6a37b9b1	523379	validated
f21032ef-4240-4199-8f99-1fc68a559025	f21032ef-4240-4199-8f99-1fc68a559025/b600c271-e77b-4752-af07-08dd817ea601.FPKM-UQ.txt.gz	9ee8fa45756631948d986f084d15b875	504978	validated
